2015-07-16 21:29:46,459 |main                 |ContainerLoader               |I| Started container naming-container
2015-07-16 21:29:46,459 |main                 |ContainerLoader               |I| Starting container service-container
2015-07-16 21:29:46,459 |main                 |ContainerLoader               |I| Started container service-container
2015-07-16 21:29:46,459 |main                 |ContainerLoader               |I| Starting container rmi-dispatcher
2015-07-16 21:29:46,461 |main                 |ServiceDispatcher             |I| Registering dispatcher: RMIDispatcher
2015-07-16 21:29:46,462 |main                 |ServiceContainer              |I| Created new dispatcher [RMIDispatcher] (main)
2015-07-16 21:29:47,622 |main                 |ContainerLoader               |I| Started container rmi-dispatcher
2015-07-16 21:29:47,622 |main                 |ContainerLoader               |I| Starting container catalina-container
2015-07-16 21:29:48,029 |main                 |CatalinaContainer             |I| createContext(frontend)
2015-07-16 21:29:48,030 |main                 |CatalinaContainer             |I| createContext(settings)
2015-07-16 21:29:48,030 |main                 |CatalinaContainer             |I| createContext(database)
2015-07-16 21:29:48,030 |main                 |CatalinaContainer             |I| createContext(library)
2015-07-16 21:29:48,031 |main                 |CatalinaContainer             |I| createContext(activity)
2015-07-16 21:29:48,031 |main                 |CatalinaContainer             |I| createContext(elpi)
2015-07-16 21:29:48,031 |main                 |CatalinaContainer             |I| createContext(easyofbiz)
2015-07-16 21:29:48,031 |main                 |CatalinaContainer             |I| createContext(websiteapp)
2015-07-16 21:29:48,031 |main                 |CatalinaContainer             |I| createContext(membres)
2015-07-16 21:29:48,031 |main                 |CatalinaContainer             |I| createContext(ecomclone)
2015-07-16 21:29:48,031 |main                 |CatalinaContainer             |I| createContext(ecommerce)
2015-07-16 21:29:48,036 |main                 |CatalinaContainer             |I| createContext(ordermgr-js)
2015-07-16 21:29:48,036 |main                 |CatalinaContainer             |I| createContext(ofbizsetup)
2015-07-16 21:29:48,036 |main                 |CatalinaContainer             |I| createContext(SalesForceAutomation)
2015-07-16 21:29:48,036 |main                 |CatalinaContainer             |I| createContext(marketing)
2015-07-16 21:29:48,036 |main                 |CatalinaContainer             |I| createContext(purchase-order)
2015-07-16 21:29:48,037 |main                 |CatalinaContainer             |I| createContext(sale-order)
2015-07-16 21:29:48,037 |main                 |CatalinaContainer             |I| createContext(order)
2015-07-16 21:29:48,037 |main                 |CatalinaContainer             |I| createContext(humanres)
2015-07-16 21:29:48,037 |main                 |CatalinaContainer             |I| createContext(ap)
2015-07-16 21:29:48,037 |main                 |CatalinaContainer             |I| createContext(ar)
2015-07-16 21:29:48,037 |main                 |CatalinaContainer             |I| createContext(accounting)
2015-07-16 21:29:48,037 |main                 |CatalinaContainer             |I| createContext(manufacturing)
2015-07-16 21:29:48,037 |main                 |CatalinaContainer             |I| createContext(facility)
2015-07-16 21:29:48,037 |main                 |CatalinaContainer             |I| createContext(catalog)
2015-07-16 21:29:48,037 |main                 |CatalinaContainer             |I| createContext(ical)
2015-07-16 21:29:48,037 |main                 |CatalinaContainer             |I| createContext(workeffort)
2015-07-16 21:29:48,038 |main                 |CatalinaContainer             |I| createContext(content)
2015-07-16 21:29:48,038 |main                 |CatalinaContainer             |I| createContext(mycompany)
2015-07-16 21:29:48,038 |main                 |CatalinaContainer             |I| createContext(supplier)
2015-07-16 21:29:48,038 |main                 |CatalinaContainer             |I| createContext(customer)
2015-07-16 21:29:48,038 |main                 |CatalinaContainer             |I| createContext(party)
2015-07-16 21:29:48,038 |main                 |CatalinaContainer             |I| createContext(tomahawk)
2015-07-16 21:29:48,038 |main                 |CatalinaContainer             |I| createContext(flatgrey)
2015-07-16 21:29:48,038 |main                 |CatalinaContainer             |I| createContext(easyofbiztheme)
2015-07-16 21:29:48,038 |main                 |CatalinaContainer             |I| createContext(images)
2015-07-16 21:29:48,038 |main                 |CatalinaContainer             |I| createContext(webtools)
2015-07-16 21:29:48,038 |main                 |CatalinaContainer             |I| createContext(bi)
2015-07-16 21:29:48,106 |catalina-startup-0   |CatalinaContainer             |I| host[StandardEngine[default-server].StandardHost[0.0.0.0]].addChild(StandardEngine[default-server].StandardHost[0.0.0.0].StandardContext[/frontend])
2015-07-16 21:29:48,106 |catalina-startup-3   |CatalinaContainer             |I| host[StandardEngine[default-server].StandardHost[0.0.0.0]].addChild(StandardEngine[default-server].StandardHost[0.0.0.0].StandardContext[/library])
2015-07-16 21:29:48,107 |catalina-startup-2   |CatalinaContainer             |I| host[StandardEngine[default-server].StandardHost[0.0.0.0]].addChild(StandardEngine[default-server].StandardHost[0.0.0.0].StandardContext[/database])
2015-07-16 21:29:48,107 |catalina-startup-1   |CatalinaContainer             |I| host[StandardEngine[default-server].StandardHost[0.0.0.0]].addChild(StandardEngine[default-server].StandardHost[0.0.0.0].StandardContext[/settings])
2015-07-16 21:29:48,498 |catalina-startup-1   |ServiceDispatcher             |I| Registering dispatcher: elpi
2015-07-16 21:29:48,498 |catalina-startup-1   |ServiceContainer              |I| Created new dispatcher [elpi] (catalina-startup-1)
2015-07-16 21:29:48,501 |catalina-startup-0   |ServiceDispatcher             |I| Registering dispatcher: frontend
2015-07-16 21:29:48,502 |catalina-startup-0   |ServiceContainer              |I| Created new dispatcher [frontend] (catalina-startup-0)
2015-07-16 21:29:48,574 |catalina-startup-2   |ControlServlet                |I| LOADING WEBAPP [database] Open For Business - Elpi Component, located at /home/gildas/Outils/Elpi/hot-deploy/elpi/webapp/database/
2015-07-16 21:29:48,574 |catalina-startup-1   |ControlServlet                |I| LOADING WEBAPP [settings] Open For Business - Elpi Component, located at /home/gildas/Outils/Elpi/hot-deploy/elpi/webapp/settings/
2015-07-16 21:29:48,579 |catalina-startup-3   |ControlServlet                |I| LOADING WEBAPP [library] Open For Business - Elpi Component, located at /home/gildas/Outils/Elpi/hot-deploy/elpi/webapp/library/
2015-07-16 21:29:48,582 |catalina-startup-0   |ControlServlet                |I| LOADING WEBAPP [frontend] Open For Business - FrontEnd Component, located at /home/gildas/Outils/Elpi/hot-deploy/frontend/webapp/frontend/
2015-07-16 21:29:48,604 |catalina-startup-1   |ConfigXMLReader               |I| controller loaded: 0.003s, 1 requests, 1 views in jndi:/0.0.0.0/settings/WEB-INF/controller.xml
2015-07-16 21:29:48,610 |catalina-startup-2   |ConfigXMLReader               |I| controller loaded: 0.006s, 1 requests, 1 views in jndi:/0.0.0.0/database/WEB-INF/controller.xml
2015-07-16 21:29:48,611 |catalina-startup-3   |ConfigXMLReader               |I| controller loaded: 0.0s, 1 requests, 1 views in jndi:/0.0.0.0/library/WEB-INF/controller.xml
2015-07-16 21:29:48,628 |catalina-startup-1   |ConfigXMLReader               |I| controller loaded: 0.006s, 39 requests, 19 views in file:/home/gildas/Outils/Elpi/framework/common/webcommon/WEB-INF/common-controller.xml
2015-07-16 21:29:48,635 |catalina-startup-1   |ConfigXMLReader               |I| controller loaded: 0.0s, 0 requests, 0 views in file:/home/gildas/Outils/Elpi/framework/common/webcommon/WEB-INF/handlers-controller.xml
2015-07-16 21:29:48,642 |catalina-startup-0   |ConfigXMLReader               |I| controller loaded: 0.025s, 42 requests, 16 views in jndi:/0.0.0.0/frontend/WEB-INF/controller.xml
2015-07-16 21:29:48,652 |catalina-startup-2   |ConfigXMLReader               |I| controller loaded: 0.013s, 39 requests, 19 views in file:/home/gildas/Outils/Elpi/framework/common/webcommon/WEB-INF/common-controller.xml
2015-07-16 21:29:48,667 |catalina-startup-3   |ConfigXMLReader               |I| controller loaded: 0.029s, 39 requests, 19 views in file:/home/gildas/Outils/Elpi/framework/common/webcommon/WEB-INF/common-controller.xml
2015-07-16 21:29:48,726 |catalina-startup-2   |ServiceDispatcher             |I| Registering dispatcher: default
2015-07-16 21:29:48,726 |catalina-startup-0   |ServiceDispatcher             |I| Registering dispatcher: default
2015-07-16 21:29:48,726 |catalina-startup-2   |ServiceContainer              |I| Created new dispatcher [default] (catalina-startup-2)
2015-07-16 21:29:48,726 |catalina-startup-0   |ServiceContainer              |I| Created new dispatcher [default] (catalina-startup-0)
2015-07-16 21:29:48,726 |catalina-startup-1   |ServiceDispatcher             |I| Registering dispatcher: default
2015-07-16 21:29:48,727 |catalina-startup-3   |ServiceDispatcher             |I| Registering dispatcher: default
2015-07-16 21:29:48,727 |catalina-startup-3   |ServiceContainer              |I| Created new dispatcher [default] (catalina-startup-3)
2015-07-16 21:29:48,727 |catalina-startup-1   |ServiceContainer              |I| Created new dispatcher [default] (catalina-startup-1)
2015-07-16 21:29:48,812 |catalina-startup-0   |CatalinaContainer             |I| host[StandardEngine[default-server].StandardHost[0.0.0.0]].addChild(StandardEngine[default-server].StandardHost[0.0.0.0].StandardContext[/easyofbiz])
2015-07-16 21:29:48,813 |catalina-startup-1   |CatalinaContainer             |I| host[StandardEngine[default-server].StandardHost[0.0.0.0]].addChild(StandardEngine[default-server].StandardHost[0.0.0.0].StandardContext[/activity])
2015-07-16 21:29:48,818 |catalina-startup-3   |CatalinaContainer             |I| host[StandardEngine[default-server].StandardHost[0.0.0.0]].addChild(StandardEngine[default-server].StandardHost[0.0.0.0].StandardContext[/websiteapp])
2015-07-16 21:29:48,818 |catalina-startup-2   |CatalinaContainer             |I| host[StandardEngine[default-server].StandardHost[0.0.0.0]].addChild(StandardEngine[default-server].StandardHost[0.0.0.0].StandardContext[/elpi])
2015-07-16 21:29:48,863 |catalina-startup-0   |ServiceDispatcher             |I| Registering dispatcher: easyofbiz
2015-07-16 21:29:48,863 |catalina-startup-0   |ServiceContainer              |I| Created new dispatcher [easyofbiz] (catalina-startup-0)
2015-07-16 21:29:48,865 |catalina-startup-0   |ControlServlet                |I| LOADING WEBAPP [easyofbiz] Open For Business - EasyOFBiz Component, located at /home/gildas/Outils/Elpi/hot-deploy/easyofbiz/webapp/easyofbiz/
2015-07-16 21:29:48,880 |catalina-startup-0   |ConfigXMLReader               |I| controller loaded: 0.0s, 4 requests, 4 views in jndi:/0.0.0.0/easyofbiz/WEB-INF/controller.xml
2015-07-16 21:29:48,900 |catalina-startup-1   |ControlServlet                |I| LOADING WEBAPP [activity] Open For Business - Elpi Component, located at /home/gildas/Outils/Elpi/hot-deploy/elpi/webapp/activity/
2015-07-16 21:29:48,904 |catalina-startup-3   |ServiceDispatcher             |I| Registering dispatcher: association
2015-07-16 21:29:48,904 |catalina-startup-3   |ServiceContainer              |I| Created new dispatcher [association] (catalina-startup-3)
2015-07-16 21:29:48,905 |catalina-startup-3   |ControlServlet                |I| LOADING WEBAPP [websiteapp] Open For Business - Association Component, located at /home/gildas/Outils/Elpi/hot-deploy/association/webapp/websiteapp/
2015-07-16 21:29:48,911 |catalina-startup-2   |ControlServlet                |I| LOADING WEBAPP [elpi] Open For Business - Elpi Component, located at /home/gildas/Outils/Elpi/hot-deploy/elpi/webapp/elpi/
2015-07-16 21:29:48,919 |catalina-startup-2   |ConfigXMLReader               |I| controller loaded: 0.001s, 2 requests, 1 views in jndi:/0.0.0.0/elpi/WEB-INF/controller.xml
2015-07-16 21:29:48,921 |catalina-startup-0   |CatalinaContainer             |I| host[StandardEngine[default-server].StandardHost[0.0.0.0]].addChild(StandardEngine[default-server].StandardHost[0.0.0.0].StandardContext[/membres])
2015-07-16 21:29:48,936 |catalina-startup-1   |ConfigXMLReader               |I| controller loaded: 0.001s, 1 requests, 1 views in jndi:/0.0.0.0/activity/WEB-INF/controller.xml
2015-07-16 21:29:48,912 |catalina-startup-3   |ConfigXMLReader               |E| null
org.xml.sax.SAXParseException: Content is not allowed in prolog.
	at org.apache.xerces.parsers.DOMParser.parse(Unknown Source) ~[addonmanager-20141030.jar:?]
	at org.apache.xerces.jaxp.DocumentBuilderImpl.parse(Unknown Source) ~[addonmanager-20141030.jar:?]
	at javax.xml.parsers.DocumentBuilder.parse(DocumentBuilder.java:121) ~[?:1.7.0_79]
	at org.ofbiz.base.util.UtilXml.readXmlDocument(UtilXml.java:459) ~[ofbiz-base.jar:?]
	at org.ofbiz.base.util.UtilXml.readXmlDocument(UtilXml.java:387) ~[ofbiz-base.jar:?]
	at org.ofbiz.webapp.control.ConfigXMLReader.loadDocument(ConfigXMLReader.java:517) [ofbiz-webapp.jar:?]
	at org.ofbiz.webapp.control.ConfigXMLReader$ControllerConfig.<init>(ConfigXMLReader.java:103) [ofbiz-webapp.jar:?]
	at org.ofbiz.webapp.control.ConfigXMLReader.getControllerConfig(ConfigXMLReader.java:72) [ofbiz-webapp.jar:?]
	at org.ofbiz.webapp.control.RequestHandler.init(RequestHandler.java:94) [ofbiz-webapp.jar:?]
	at org.ofbiz.webapp.control.RequestHandler.getRequestHandler(RequestHandler.java:78) [ofbiz-webapp.jar:?]
	at org.ofbiz.webapp.control.ControlServlet.getRequestHandler(ControlServlet.java:337) [ofbiz-webapp.jar:?]
	at org.ofbiz.webapp.control.ControlServlet.init(ControlServlet.java:82) [ofbiz-webapp.jar:?]
	at org.apache.catalina.core.StandardWrapper.initServlet(StandardWrapper.java:1284) [tomcat-7.0.59-catalina.jar:7.0.59]
	at org.apache.catalina.core.StandardWrapper.loadServlet(StandardWrapper.java:1197) [tomcat-7.0.59-catalina.jar:7.0.59]
	at org.apache.catalina.core.StandardWrapper.load(StandardWrapper.java:1087) [tomcat-7.0.59-catalina.jar:7.0.59]
	at org.apache.catalina.core.StandardContext.loadOnStartup(StandardContext.java:5262) [tomcat-7.0.59-catalina.jar:7.0.59]
	at org.apache.catalina.core.StandardContext.startInternal(StandardContext.java:5550) [tomcat-7.0.59-catalina.jar:7.0.59]
	at org.apache.catalina.util.LifecycleBase.start(LifecycleBase.java:150) [tomcat-7.0.59-catalina.jar:7.0.59]
	at org.apache.catalina.core.ContainerBase.addChildInternal(ContainerBase.java:901) [tomcat-7.0.59-catalina.jar:7.0.59]
	at org.apache.catalina.core.ContainerBase.addChild(ContainerBase.java:877) [tomcat-7.0.59-catalina.jar:7.0.59]
	at org.apache.catalina.core.StandardHost.addChild(StandardHost.java:649) [tomcat-7.0.59-catalina.jar:7.0.59]
	at org.ofbiz.catalina.container.CatalinaContainer.configureContext(CatalinaContainer.java:760) [ofbiz-catalina.jar:?]
	at org.ofbiz.catalina.container.CatalinaContainer.access$000(CatalinaContainer.java:146) [ofbiz-catalina.jar:?]
	at org.ofbiz.catalina.container.CatalinaContainer$1.call(CatalinaContainer.java:611) [ofbiz-catalina.jar:?]
	at org.ofbiz.catalina.container.CatalinaContainer$1.call(CatalinaContainer.java:609) [ofbiz-catalina.jar:?]
	at java.util.concurrent.FutureTask.run(FutureTask.java:262) [?:1.7.0_79]
	at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.access$201(ScheduledThreadPoolExecutor.java:178) [?:1.7.0_79]
	at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.run(ScheduledThreadPoolExecutor.java:292) [?:1.7.0_79]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145) [?:1.7.0_79]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615) [?:1.7.0_79]
	at java.lang.Thread.run(Thread.java:745) [?:1.7.0_79]
2015-07-16 21:29:48,949 |catalina-startup-2   |CatalinaContainer             |I| host[StandardEngine[default-server].StandardHost[0.0.0.0]].addChild(StandardEngine[default-server].StandardHost[0.0.0.0].StandardContext[/ecomclone])
2015-07-16 21:29:48,952 |catalina-startup-1   |CatalinaContainer             |I| host[StandardEngine[default-server].StandardHost[0.0.0.0]].addChild(StandardEngine[default-server].StandardHost[0.0.0.0].StandardContext[/ecommerce])
2015-07-16 21:29:48,971 |catalina-startup-3   |CatalinaContainer             |I| host[StandardEngine[default-server].StandardHost[0.0.0.0]].addChild(StandardEngine[default-server].StandardHost[0.0.0.0].StandardContext[/ordermgr-js])
2015-07-16 21:29:49,009 |catalina-startup-3   |CatalinaContainer             |I| host[StandardEngine[default-server].StandardHost[0.0.0.0]].addChild(StandardEngine[default-server].StandardHost[0.0.0.0].StandardContext[/ofbizsetup])
2015-07-16 21:29:49,062 |catalina-startup-0   |ControlServlet                |I| LOADING WEBAPP [membres] Open For Business - Association Component, located at /home/gildas/Outils/Elpi/hot-deploy/association/webapp/association/
2015-07-16 21:29:49,072 |catalina-startup-0   |ConfigXMLReader               |I| controller loaded: 0.001s, 6 requests, 4 views in jndi:/0.0.0.0/membres/WEB-INF/controller.xml
2015-07-16 21:29:49,074 |catalina-startup-3   |ServiceDispatcher             |I| Registering dispatcher: setup
2015-07-16 21:29:49,074 |catalina-startup-3   |ServiceContainer              |I| Created new dispatcher [setup] (catalina-startup-3)
2015-07-16 21:29:49,080 |catalina-startup-1   |ServiceDispatcher             |I| Registering dispatcher: ecommerce
2015-07-16 21:29:49,080 |catalina-startup-1   |ServiceContainer              |I| Created new dispatcher [ecommerce] (catalina-startup-1)
2015-07-16 21:29:49,082 |catalina-startup-1   |ControlServlet                |I| LOADING WEBAPP [ecommerce] Open For Business - demostore, located at /home/gildas/Outils/Elpi/specialpurpose/ecommerce/webapp/ecommerce/
2015-07-16 21:29:49,085 |catalina-startup-3   |ControlServlet                |I| LOADING WEBAPP [ofbizsetup] Open For Business - Setup Manager, located at /home/gildas/Outils/Elpi/applications/commonext/webapp/ofbizsetup/
2015-07-16 21:29:49,089 |catalina-startup-2   |ControlServlet                |I| LOADING WEBAPP [ecomclone] Open For Business - demostore, located at /home/gildas/Outils/Elpi/specialpurpose/ecommerce/webapp/ecomclone/
2015-07-16 21:29:49,092 |catalina-startup-0   |CatalinaContainer             |I| host[StandardEngine[default-server].StandardHost[0.0.0.0]].addChild(StandardEngine[default-server].StandardHost[0.0.0.0].StandardContext[/sfa])
2015-07-16 21:29:49,095 |catalina-startup-2   |ConfigXMLReader               |I| controller loaded: 0.0s, 0 requests, 0 views in jndi:/0.0.0.0/ecomclone/WEB-INF/controller.xml
2015-07-16 21:29:49,106 |catalina-startup-3   |ConfigXMLReader               |I| controller loaded: 0.003s, 32 requests, 15 views in jndi:/0.0.0.0/ofbizsetup/WEB-INF/controller.xml
2015-07-16 21:29:49,120 |catalina-startup-3   |ConfigXMLReader               |I| controller loaded: 0.0s, 4 requests, 0 views in file:/home/gildas/Outils/Elpi/applications/commonext/webapp/WEB-INF/controller.xml
2015-07-16 21:29:49,150 |catalina-startup-0   |ServiceDispatcher             |I| Registering dispatcher: sfa
2015-07-16 21:29:49,150 |catalina-startup-1   |ConfigXMLReader               |I| controller loaded: 0.024s, 297 requests, 97 views in jndi:/0.0.0.0/ecommerce/WEB-INF/controller.xml
2015-07-16 21:29:49,158 |catalina-startup-0   |ServiceContainer              |I| Created new dispatcher [sfa] (catalina-startup-0)
2015-07-16 21:29:49,164 |catalina-startup-0   |ControlServlet                |I| LOADING WEBAPP [sfa] Open For Business - SFA Manager, located at /home/gildas/Outils/Elpi/applications/marketing/webapp/sfa/
2015-07-16 21:29:49,178 |catalina-startup-1   |CatalinaContainer             |I| host[StandardEngine[default-server].StandardHost[0.0.0.0]].addChild(StandardEngine[default-server].StandardHost[0.0.0.0].StandardContext[/marketing])
2015-07-16 21:29:49,196 |catalina-startup-2   |ConfigXMLReader               |I| controller loaded: 0.027s, 297 requests, 97 views in file:/home/gildas/Outils/Elpi/specialpurpose/ecommerce/webapp/ecommerce/WEB-INF/controller.xml
2015-07-16 21:29:49,200 |catalina-startup-0   |ConfigXMLReader               |I| controller loaded: 0.008s, 50 requests, 31 views in jndi:/0.0.0.0/sfa/WEB-INF/controller.xml
2015-07-16 21:29:49,214 |catalina-startup-1   |ServiceDispatcher             |I| Registering dispatcher: marketing
2015-07-16 21:29:49,214 |catalina-startup-1   |ServiceContainer              |I| Created new dispatcher [marketing] (catalina-startup-1)
2015-07-16 21:29:49,216 |catalina-startup-1   |ControlServlet                |I| LOADING WEBAPP [marketing] Open For Business - Marketing Manager, located at /home/gildas/Outils/Elpi/applications/marketing/webapp/marketing/
2015-07-16 21:29:49,219 |catalina-startup-2   |CatalinaContainer             |I| host[StandardEngine[default-server].StandardHost[0.0.0.0]].addChild(StandardEngine[default-server].StandardHost[0.0.0.0].StandardContext[/purchase-order])
2015-07-16 21:29:49,219 |catalina-startup-0   |ConfigXMLReader               |I| controller loaded: 0.002s, 26 requests, 10 views in file:/home/gildas/Outils/Elpi/framework/common/webcommon/WEB-INF/portal-controller.xml
2015-07-16 21:29:49,239 |catalina-startup-3   |ConfigXMLReader               |I| controller loaded: 0.061s, 249 requests, 100 views in file:/home/gildas/Outils/Elpi/applications/party/webapp/partymgr/WEB-INF/controller.xml
2015-07-16 21:29:49,241 |catalina-startup-1   |ConfigXMLReader               |I| controller loaded: 0.007s, 91 requests, 48 views in jndi:/0.0.0.0/marketing/WEB-INF/controller.xml
2015-07-16 21:29:49,251 |catalina-startup-3   |ConfigXMLReader               |I| controller loaded: 0.003s, 30 requests, 13 views in file:/home/gildas/Outils/Elpi/framework/common/webcommon/WEB-INF/security-controller.xml
2015-07-16 21:29:49,252 |catalina-startup-2   |ServiceDispatcher             |I| Registering dispatcher: purchase-order
2015-07-16 21:29:49,252 |catalina-startup-2   |ServiceContainer              |I| Created new dispatcher [purchase-order] (catalina-startup-2)
2015-07-16 21:29:49,257 |catalina-startup-2   |ControlServlet                |I| LOADING WEBAPP [purchase-order] Open For Business - Purchase Order Manager, located at /home/gildas/Outils/Elpi/applications/order/webapp/purchase-order/
2015-07-16 21:29:49,258 |catalina-startup-1   |CatalinaContainer             |I| host[StandardEngine[default-server].StandardHost[0.0.0.0]].addChild(StandardEngine[default-server].StandardHost[0.0.0.0].StandardContext[/sale-order])
2015-07-16 21:29:49,263 |catalina-startup-2   |ConfigXMLReader               |I| controller loaded: 0.0s, 2 requests, 2 views in jndi:/0.0.0.0/purchase-order/WEB-INF/controller.xml
2015-07-16 21:29:49,299 |catalina-startup-0   |ConfigXMLReader               |I| controller loaded: 0.027s, 249 requests, 100 views in file:/home/gildas/Outils/Elpi/applications/party/webapp/partymgr/WEB-INF/controller.xml
2015-07-16 21:29:49,336 |catalina-startup-1   |ServiceDispatcher             |I| Registering dispatcher: sale-order
2015-07-16 21:29:49,336 |catalina-startup-1   |ServiceContainer              |I| Created new dispatcher [sale-order] (catalina-startup-1)
2015-07-16 21:29:49,337 |catalina-startup-1   |ControlServlet                |I| LOADING WEBAPP [sale-order] Open For Business - Sale Order Manager, located at /home/gildas/Outils/Elpi/applications/order/webapp/sale-order/
2015-07-16 21:29:49,365 |catalina-startup-1   |ConfigXMLReader               |I| controller loaded: 0.0s, 2 requests, 2 views in jndi:/0.0.0.0/sale-order/WEB-INF/controller.xml
2015-07-16 21:29:49,370 |catalina-startup-2   |ConfigXMLReader               |I| controller loaded: 0.053s, 359 requests, 147 views in file:/home/gildas/Outils/Elpi/applications/order/webapp/ordermgr/WEB-INF/controller.xml
2015-07-16 21:29:49,385 |catalina-startup-3   |ConfigXMLReader               |I| controller loaded: 0.047s, 370 requests, 153 views in file:/home/gildas/Outils/Elpi/applications/content/webapp/content/WEB-INF/controller.xml
2015-07-16 21:29:49,405 |catalina-startup-3   |CatalinaContainer             |I| host[StandardEngine[default-server].StandardHost[0.0.0.0]].addChild(StandardEngine[default-server].StandardHost[0.0.0.0].StandardContext[/ordermgr])
2015-07-16 21:29:49,416 |catalina-startup-0   |ConfigXMLReader               |I| controller loaded: 0.033s, 370 requests, 153 views in file:/home/gildas/Outils/Elpi/applications/content/webapp/content/WEB-INF/controller.xml
2015-07-16 21:29:49,451 |catalina-startup-0   |ConfigXMLReader               |I| controller loaded: 0.011s, 141 requests, 65 views in file:/home/gildas/Outils/Elpi/applications/workeffort/webapp/workeffort/WEB-INF/controller.xml
2015-07-16 21:29:49,473 |catalina-startup-1   |ConfigXMLReader               |I| controller loaded: 0.042s, 359 requests, 147 views in file:/home/gildas/Outils/Elpi/applications/order/webapp/ordermgr/WEB-INF/controller.xml
2015-07-16 21:29:49,489 |catalina-startup-1   |CatalinaContainer             |I| host[StandardEngine[default-server].StandardHost[0.0.0.0]].addChild(StandardEngine[default-server].StandardHost[0.0.0.0].StandardContext[/humanres])
2015-07-16 21:29:49,493 |catalina-startup-0   |ConfigXMLReader               |I| controller loaded: 0.001s, 15 requests, 7 views in file:/home/gildas/Outils/Elpi/applications/workeffort/webapp/workeffort/WEB-INF/icalendar-controller.xml
2015-07-16 21:29:49,516 |catalina-startup-3   |ServiceDispatcher             |I| Registering dispatcher: order
2015-07-16 21:29:49,516 |catalina-startup-3   |ServiceContainer              |I| Created new dispatcher [order] (catalina-startup-3)
2015-07-16 21:29:49,518 |catalina-startup-3   |ControlServlet                |I| LOADING WEBAPP [ordermgr] Open For Business - Order Manager, located at /home/gildas/Outils/Elpi/applications/order/webapp/ordermgr/
2015-07-16 21:29:49,519 |catalina-startup-1   |ServiceDispatcher             |I| Registering dispatcher: Humanres
2015-07-16 21:29:49,519 |catalina-startup-1   |ServiceContainer              |I| Created new dispatcher [Humanres] (catalina-startup-1)
2015-07-16 21:29:49,522 |catalina-startup-1   |ControlServlet                |I| LOADING WEBAPP [humanres] Open For Business - HumanRes Manager, located at /home/gildas/Outils/Elpi/applications/humanres/webapp/humanres/
2015-07-16 21:29:49,524 |catalina-startup-0   |CatalinaContainer             |I| host[StandardEngine[default-server].StandardHost[0.0.0.0]].addChild(StandardEngine[default-server].StandardHost[0.0.0.0].StandardContext[/ap])
2015-07-16 21:29:49,537 |catalina-startup-2   |ConfigXMLReader               |I| controller loaded: 0.071s, 370 requests, 153 views in file:/home/gildas/Outils/Elpi/applications/content/webapp/content/WEB-INF/controller.xml
2015-07-16 21:29:49,588 |catalina-startup-0   |ServiceDispatcher             |I| Registering dispatcher: ap
2015-07-16 21:29:49,589 |catalina-startup-0   |ServiceContainer              |I| Created new dispatcher [ap] (catalina-startup-0)
2015-07-16 21:29:49,590 |catalina-startup-0   |ControlServlet                |I| LOADING WEBAPP [ap] Open For Business - Account Payable, located at /home/gildas/Outils/Elpi/applications/accounting/webapp/ap/
2015-07-16 21:29:49,591 |catalina-startup-2   |CatalinaContainer             |I| host[StandardEngine[default-server].StandardHost[0.0.0.0]].addChild(StandardEngine[default-server].StandardHost[0.0.0.0].StandardContext[/ar])
2015-07-16 21:29:49,607 |catalina-startup-0   |ConfigXMLReader               |I| controller loaded: 0.009s, 22 requests, 14 views in jndi:/0.0.0.0/ap/WEB-INF/controller.xml
2015-07-16 21:29:49,609 |catalina-startup-1   |ConfigXMLReader               |I| controller loaded: 0.033s, 229 requests, 96 views in jndi:/0.0.0.0/humanres/WEB-INF/controller.xml
2015-07-16 21:29:49,618 |catalina-startup-2   |ServiceDispatcher             |I| Registering dispatcher: ar
2015-07-16 21:29:49,618 |catalina-startup-2   |ServiceContainer              |I| Created new dispatcher [ar] (catalina-startup-2)
2015-07-16 21:29:49,620 |catalina-startup-2   |ControlServlet                |I| LOADING WEBAPP [ar] Open For Business - Account Receivable, located at /home/gildas/Outils/Elpi/applications/accounting/webapp/ar/
2015-07-16 21:29:49,629 |catalina-startup-2   |ConfigXMLReader               |I| controller loaded: 0.001s, 16 requests, 10 views in jndi:/0.0.0.0/ar/WEB-INF/controller.xml
2015-07-16 21:29:49,638 |catalina-startup-1   |CatalinaContainer             |I| host[StandardEngine[default-server].StandardHost[0.0.0.0]].addChild(StandardEngine[default-server].StandardHost[0.0.0.0].StandardContext[/accounting])
2015-07-16 21:29:49,644 |catalina-startup-3   |ConfigXMLReader               |I| controller loaded: 0.067s, 359 requests, 147 views in jndi:/0.0.0.0/ordermgr/WEB-INF/controller.xml
2015-07-16 21:29:49,696 |catalina-startup-3   |CatalinaContainer             |I| host[StandardEngine[default-server].StandardHost[0.0.0.0]].addChild(StandardEngine[default-server].StandardHost[0.0.0.0].StandardContext[/manufacturing])
2015-07-16 21:29:49,737 |catalina-startup-1   |ServiceDispatcher             |I| Registering dispatcher: accounting
