org.ofbiz.entity.transaction.GenericTransactionException: Roll back error, could not commit transaction, was rolled back instead because of: Failure in findByCondition operation for entity [EventElpiType]: org.ofbiz.entity.GenericModelException: Field with name description not found in the EventElpiType Entity. Rolling back transaction.org.ofbiz.entity.GenericModelException: Field with name description not found in the EventElpiType Entity (Field with name description not found in the EventElpiType Entity)
	at org.ofbiz.entity.transaction.TransactionUtil.commit(TransactionUtil.java:288) ~[ofbiz-entity-test.jar:?]
	at org.ofbiz.entity.transaction.TransactionUtil.commit(TransactionUtil.java:252) ~[ofbiz-entity-test.jar:?]
	at org.ofbiz.widget.screen.ModelScreen.renderScreenString(ModelScreen.java:427) [ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ScreenRenderer.render(ScreenRenderer.java:135) [ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ScreenRenderer.render(ScreenRenderer.java:97) [ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.MacroScreenViewHandler.render(MacroScreenViewHandler.java:104) [ofbiz-widget.jar:?]
	at org.ofbiz.webapp.control.RequestHandler.renderView(RequestHandler.java:917) [ofbiz-webapp.jar:?]
	at org.ofbiz.webapp.control.RequestHandler.doRequest(RequestHandler.java:615) [ofbiz-webapp.jar:?]
	at org.ofbiz.webapp.control.ControlServlet.doGet(ControlServlet.java:211) [ofbiz-webapp.jar:?]
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:620) [servlet-api-3.0.jar:?]
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:727) [servlet-api-3.0.jar:?]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:303) [tomcat-7.0.59-catalina.jar:7.0.59]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:208) [tomcat-7.0.59-catalina.jar:7.0.59]
	at org.ofbiz.webapp.control.ContextFilter.doFilter(ContextFilter.java:317) [ofbiz-webapp.jar:?]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:241) [tomcat-7.0.59-catalina.jar:7.0.59]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:208) [tomcat-7.0.59-catalina.jar:7.0.59]
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:220) [tomcat-7.0.59-catalina.jar:7.0.59]
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:122) [tomcat-7.0.59-catalina.jar:7.0.59]
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:504) [tomcat-7.0.59-catalina.jar:7.0.59]
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:170) [tomcat-7.0.59-catalina.jar:7.0.59]
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:103) [tomcat-7.0.59-catalina.jar:7.0.59]
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:116) [tomcat-7.0.59-catalina.jar:7.0.59]
	at org.apache.catalina.valves.AccessLogValve.invoke(AccessLogValve.java:950) [tomcat-7.0.59-catalina.jar:7.0.59]
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:421) [tomcat-7.0.59-catalina.jar:7.0.59]
	at org.apache.coyote.http11.AbstractHttp11Processor.process(AbstractHttp11Processor.java:1074) [tomcat-7.0.59-tomcat-coyote.jar:7.0.59]
	at org.apache.coyote.AbstractProtocol$AbstractConnectionHandler.process(AbstractProtocol.java:611) [tomcat-7.0.59-tomcat-coyote.jar:7.0.59]
	at org.apache.tomcat.util.net.JIoEndpoint$SocketProcessor.run(JIoEndpoint.java:316) [tomcat-7.0.59-tomcat-coyote.jar:7.0.59]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145) [?:1.7.0_79]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615) [?:1.7.0_79]
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61) [tomcat-7.0.59-tomcat-coyote.jar:7.0.59]
	at java.lang.Thread.run(Thread.java:745) [?:1.7.0_79]
Caused by: org.ofbiz.entity.GenericModelException: Field with name description not found in the EventElpiType Entity
	at org.ofbiz.entity.condition.EntityFieldValue.validateSql(EntityFieldValue.java:167) ~[ofbiz-entity-test.jar:?]
	at org.ofbiz.entity.condition.OrderByItem.checkOrderBy(OrderByItem.java:150) ~[ofbiz-entity-test.jar:?]
	at org.ofbiz.entity.condition.OrderByList.checkOrderBy(OrderByList.java:76) ~[ofbiz-entity-test.jar:?]
	at org.ofbiz.entity.jdbc.SqlJdbcUtil.makeOrderByClause(SqlJdbcUtil.java:397) ~[ofbiz-entity-test.jar:?]
	at org.ofbiz.entity.jdbc.SqlJdbcUtil.makeOrderByClause(SqlJdbcUtil.java:387) ~[ofbiz-entity-test.jar:?]
	at org.ofbiz.entity.datasource.GenericDAO.selectListIteratorByCondition(GenericDAO.java:764) ~[ofbiz-entity-test.jar:?]
	at org.ofbiz.entity.datasource.GenericHelperDAO.findListIteratorByCondition(GenericHelperDAO.java:145) ~[ofbiz-entity-test.jar:?]
	at org.ofbiz.entity.GenericDelegator.find(GenericDelegator.java:1688) ~[ofbiz-entity-test.jar:?]
	at org.ofbiz.entity.GenericDelegator.findList(GenericDelegator.java:1723) ~[ofbiz-entity-test.jar:?]
	at org.ofbiz.widget.form.ModelFormField$EntityOptions.addOptionValues(ModelFormField.java:1628) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.form.ModelFormField$FieldInfoWithOptions.getAllOptionValues(ModelFormField.java:1424) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.form.MacroFormRenderer.renderDropDownField(MacroFormRenderer.java:714) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.form.ModelFormField$DropDownField.renderFieldString(ModelFormField.java:3121) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.form.ModelFormField.renderFieldString(ModelFormField.java:528) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.form.ModelForm.renderSingleFormString(ModelForm.java:1139) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.form.ModelForm.renderFormString(ModelForm.java:907) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget$Form.renderWidgetString(ModelScreenWidget.java:840) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.MacroScreenRenderer.renderScreenletSubWidget(MacroScreenRenderer.java:674) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget$Screenlet.renderWidgetString(ModelScreenWidget.java:455) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget.renderSubWidgetsString(ModelScreenWidget.java:106) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget$DecoratorSection.renderWidgetString(ModelScreenWidget.java:700) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget$SectionsRenderer.render(ModelScreenWidget.java:131) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget$DecoratorSectionInclude.renderWidgetString(ModelScreenWidget.java:733) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget.renderSubWidgetsString(ModelScreenWidget.java:106) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget$Section.renderWidgetString(ModelScreenWidget.java:193) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget.renderSubWidgetsString(ModelScreenWidget.java:106) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget$DecoratorSection.renderWidgetString(ModelScreenWidget.java:700) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget$SectionsRenderer.render(ModelScreenWidget.java:131) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget$DecoratorSectionInclude.renderWidgetString(ModelScreenWidget.java:733) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget.renderSubWidgetsString(ModelScreenWidget.java:106) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget$Container.renderWidgetString(ModelScreenWidget.java:335) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget.renderSubWidgetsString(ModelScreenWidget.java:106) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget$Section.renderWidgetString(ModelScreenWidget.java:193) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget.renderSubWidgetsString(ModelScreenWidget.java:106) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget$Container.renderWidgetString(ModelScreenWidget.java:335) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget.renderSubWidgetsString(ModelScreenWidget.java:106) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget$Container.renderWidgetString(ModelScreenWidget.java:335) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget.renderSubWidgetsString(ModelScreenWidget.java:106) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget$Section.renderWidgetString(ModelScreenWidget.java:193) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreen.renderScreenString(ModelScreen.java:396) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ScreenFactory.renderReferencedScreen(ScreenFactory.java:216) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget$IncludeScreen.renderWidgetString(ModelScreenWidget.java:600) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget.renderSubWidgetsString(ModelScreenWidget.java:106) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget$Section.renderWidgetString(ModelScreenWidget.java:193) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreen.renderScreenString(ModelScreen.java:396) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ScreenFactory.renderReferencedScreen(ScreenFactory.java:216) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget$DecoratorScreen.renderWidgetString(ModelScreenWidget.java:667) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget.renderSubWidgetsString(ModelScreenWidget.java:106) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget$Section.renderWidgetString(ModelScreenWidget.java:193) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreen.renderScreenString(ModelScreen.java:396) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ScreenFactory.renderReferencedScreen(ScreenFactory.java:216) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget$DecoratorScreen.renderWidgetString(ModelScreenWidget.java:667) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget.renderSubWidgetsString(ModelScreenWidget.java:106) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget$Section.renderWidgetString(ModelScreenWidget.java:193) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreen.renderScreenString(ModelScreen.java:396) ~[ofbiz-widget.jar:?]
	... 28 more
2015-08-05 00:37:29,842 |-0.0.0.0-8443-exec-9 |ServerHitBin                  |I| Visit delegatorName=default, ServerHitBin delegatorName=default
2015-08-05 00:37:29,857 |-0.0.0.0-8443-exec-9 |ControlServlet                |T| [[[main(Domain:https://localhost)] Request Done- total:0.827,since last([main(Domain:http...):0.827]]
2015-08-05 00:37:46,591 |-0.0.0.0-8443-exec-3 |ControlEventListener          |I| Creating session: 47DFB66DC880DC6D378721914B548151.jvm1
2015-08-05 00:37:46,591 |-0.0.0.0-8443-exec-3 |ControlServlet                |T| [[[main(Domain:https://localhost)] Request Begun, encoding=[UTF-8]- total:0.0,since last(Begin):0.0]]
2015-08-05 00:37:46,592 |-0.0.0.0-8443-exec-3 |VisitHandler                  |I| Found visitorId [10500] in cookie
2015-08-05 00:37:46,621 |-0.0.0.0-8443-exec-3 |ConfigXMLReader               |I| controller loaded: 0.0s, 1 requests, 1 views in jndi:/0.0.0.0/activity/WEB-INF/controller.xml
2015-08-05 00:37:46,630 |-0.0.0.0-8443-exec-3 |ConfigXMLReader               |I| controller loaded: 0.001s, 39 requests, 19 views in file:/home/gildas/Outils/Elpi/framework/common/webcommon/WEB-INF/common-controller.xml
2015-08-05 00:37:46,635 |-0.0.0.0-8443-exec-3 |ConfigXMLReader               |I| controller loaded: 0.0s, 0 requests, 0 views in file:/home/gildas/Outils/Elpi/framework/common/webcommon/WEB-INF/handlers-controller.xml
2015-08-05 00:37:46,635 |-0.0.0.0-8443-exec-3 |RequestHandler                |I| This is the first request in this visit. sessionId=47DFB66DC880DC6D378721914B548151.jvm1
2015-08-05 00:37:46,637 |-0.0.0.0-8443-exec-3 |ServiceDispatcher             |T| Sync service [elpi/getUserPreference] finished in [1] milliseconds
2015-08-05 00:37:46,665 |-0.0.0.0-8443-exec-3 |RequestHandler                |I| Rendering View [main], sessionId=47DFB66DC880DC6D378721914B548151.jvm1
2015-08-05 00:37:46,776 |-0.0.0.0-8443-exec-3 |ServiceDispatcher             |T| Sync service [elpi/getUserPreferenceGroup] finished in [1] milliseconds
2015-08-05 00:37:46,786 |-0.0.0.0-8443-exec-3 |ScreenFactory                 |I| Got 5 screens in 0.008s from: file:/home/gildas/Outils/Elpi/hot-deploy/elpi/widget/ElpiScreens.xml
2015-08-05 00:37:46,795 |-0.0.0.0-8443-exec-3 |ScreenFactory                 |I| Got 2 screens in 0.008s from: file:/home/gildas/Outils/Elpi/hot-deploy/elpi/widget/CommonScreens.xml
2015-08-05 00:37:46,813 |-0.0.0.0-8443-exec-3 |ScreenFactory                 |I| Got 27 screens in 0.017s from: file:/home/gildas/Outils/Elpi/framework/common/widget/CommonScreens.xml
2015-08-05 00:37:46,856 |-0.0.0.0-8443-exec-3 |ServiceDispatcher             |T| Sync service [elpi/getVisualThemeResources] finished in [38] milliseconds
2015-08-05 00:37:47,057 |-0.0.0.0-8443-exec-3 |ServerHitBin                  |I| Visit delegatorName=default, ServerHitBin delegatorName=default
2015-08-05 00:37:47,073 |-0.0.0.0-8443-exec-3 |ControlServlet                |T| [[[main(Domain:https://localhost)] Request Done- total:0.481,since last([main(Domain:http...):0.481]]
2015-08-05 00:37:48,734 |-0.0.0.0-8443-exec-3 |ControlEventListener          |I| Creating session: 784E83E4D0A2571B4EC4AAC632A10944.jvm1
2015-08-05 00:37:48,735 |-0.0.0.0-8443-exec-3 |ControlServlet                |T| [[[main(Domain:https://localhost)] Request Begun, encoding=[UTF-8]- total:0.0,since last(Begin):0.0]]
2015-08-05 00:37:48,735 |-0.0.0.0-8443-exec-3 |VisitHandler                  |I| Found visitorId [10500] in cookie
2015-08-05 00:37:48,768 |-0.0.0.0-8443-exec-3 |ConfigXMLReader               |I| controller loaded: 0.0s, 1 requests, 1 views in jndi:/0.0.0.0/library/WEB-INF/controller.xml
2015-08-05 00:37:48,768 |-0.0.0.0-8443-exec-3 |RequestHandler                |I| This is the first request in this visit. sessionId=784E83E4D0A2571B4EC4AAC632A10944.jvm1
2015-08-05 00:37:48,771 |-0.0.0.0-8443-exec-3 |ServiceDispatcher             |T| Sync service [elpi/getUserPreference] finished in [1] milliseconds
2015-08-05 00:37:48,807 |-0.0.0.0-8443-exec-3 |RequestHandler                |I| Rendering View [main], sessionId=784E83E4D0A2571B4EC4AAC632A10944.jvm1
2015-08-05 00:37:48,809 |-0.0.0.0-8443-exec-3 |ServiceDispatcher             |T| Sync service [elpi/getUserPreferenceGroup] finished in [1] milliseconds
2015-08-05 00:37:48,821 |-0.0.0.0-8443-exec-3 |ServiceDispatcher             |T| Sync service [elpi/getVisualThemeResources] finished in [4] milliseconds
2015-08-05 00:37:48,942 |-0.0.0.0-8443-exec-3 |ServerHitBin                  |I| Visit delegatorName=default, ServerHitBin delegatorName=default
2015-08-05 00:37:48,954 |-0.0.0.0-8443-exec-3 |ControlServlet                |T| [[[main(Domain:https://localhost)] Request Done- total:0.219,since last([main(Domain:http...):0.219]]
2015-08-05 00:37:50,109 |-0.0.0.0-8443-exec-3 |ControlEventListener          |I| Creating session: 50B773FB0424D6AD959A8047DA30F5C9.jvm1
2015-08-05 00:37:50,109 |-0.0.0.0-8443-exec-3 |ControlServlet                |T| [[[main(Domain:https://localhost)] Request Begun, encoding=[UTF-8]- total:0.0,since last(Begin):0.0]]
2015-08-05 00:37:50,110 |-0.0.0.0-8443-exec-3 |VisitHandler                  |I| Found visitorId [10500] in cookie
2015-08-05 00:37:50,132 |-0.0.0.0-8443-exec-3 |ConfigXMLReader               |I| controller loaded: 0.0s, 1 requests, 1 views in jndi:/0.0.0.0/database/WEB-INF/controller.xml
2015-08-05 00:37:50,132 |-0.0.0.0-8443-exec-3 |RequestHandler                |I| This is the first request in this visit. sessionId=50B773FB0424D6AD959A8047DA30F5C9.jvm1
2015-08-05 00:37:50,134 |-0.0.0.0-8443-exec-3 |ServiceDispatcher             |T| Sync service [elpi/getUserPreference] finished in [1] milliseconds
2015-08-05 00:37:50,163 |-0.0.0.0-8443-exec-3 |RequestHandler                |I| Rendering View [main], sessionId=50B773FB0424D6AD959A8047DA30F5C9.jvm1
2015-08-05 00:37:50,177 |-0.0.0.0-8443-exec-3 |ServiceDispatcher             |T| Sync service [elpi/getVisualThemeResources] finished in [4] milliseconds
2015-08-05 00:37:50,271 |-0.0.0.0-8443-exec-3 |ServerHitBin                  |I| Visit delegatorName=default, ServerHitBin delegatorName=default
2015-08-05 00:37:50,277 |-0.0.0.0-8443-exec-3 |ControlServlet                |T| [[[main(Domain:https://localhost)] Request Done- total:0.168,since last([main(Domain:http...):0.168]]
2015-08-05 00:37:51,126 |-0.0.0.0-8443-exec-3 |ControlEventListener          |I| Creating session: 5F069F3600F371C4A6C482E414C41FEC.jvm1
2015-08-05 00:37:51,126 |-0.0.0.0-8443-exec-3 |ControlServlet                |T| [[[main(Domain:https://localhost)] Request Begun, encoding=[UTF-8]- total:0.0,since last(Begin):0.0]]
2015-08-05 00:37:51,127 |-0.0.0.0-8443-exec-3 |VisitHandler                  |I| Found visitorId [10500] in cookie
2015-08-05 00:37:51,158 |-0.0.0.0-8443-exec-3 |ConfigXMLReader               |I| controller loaded: 0.0s, 2 requests, 1 views in jndi:/0.0.0.0/settings/WEB-INF/controller.xml
2015-08-05 00:37:51,159 |-0.0.0.0-8443-exec-3 |RequestHandler                |I| This is the first request in this visit. sessionId=5F069F3600F371C4A6C482E414C41FEC.jvm1
2015-08-05 00:37:51,161 |-0.0.0.0-8443-exec-3 |ServiceDispatcher             |T| Sync service [elpi/getUserPreference] finished in [1] milliseconds
2015-08-05 00:37:51,198 |-0.0.0.0-8443-exec-3 |RequestHandler                |I| Rendering View [main], sessionId=5F069F3600F371C4A6C482E414C41FEC.jvm1
2015-08-05 00:37:51,200 |-0.0.0.0-8443-exec-3 |ServiceDispatcher             |T| Sync service [elpi/getUserPreferenceGroup] finished in [1] milliseconds
2015-08-05 00:37:51,214 |-0.0.0.0-8443-exec-3 |ServiceDispatcher             |T| Sync service [elpi/getVisualThemeResources] finished in [5] milliseconds
2015-08-05 00:37:51,368 |-0.0.0.0-8443-exec-3 |ServerHitBin                  |I| Visit delegatorName=default, ServerHitBin delegatorName=default
2015-08-05 00:37:51,376 |-0.0.0.0-8443-exec-3 |ControlServlet                |T| [[[main(Domain:https://localhost)] Request Done- total:0.25,since last([main(Domain:http...):0.25]]
2015-08-05 01:04:06,167 |FBiz-AdminPortThread |ContainerLoader               |I| Shutting down containers
2015-08-05 01:04:06,168 |FBiz-AdminPortThread |ContainerLoader               |I| Stopping container catalina-container
2015-08-05 01:04:06,325 |0.0.0.0-startStop-1  |ServiceContainer              |I| Removing from cache dispatcher: sale-order
2015-08-05 01:04:06,325 |0.0.0.0-startStop-1  |ServiceDispatcher             |I| De-Registering dispatcher: sale-order
2015-08-05 01:04:06,366 |0.0.0.0-startStop-1  |ServiceContainer              |I| Removing from cache dispatcher: elpi
2015-08-05 01:04:06,366 |0.0.0.0-startStop-1  |ServiceDispatcher             |I| De-Registering dispatcher: elpi
2015-08-05 01:04:06,382 |0.0.0.0-startStop-1  |ServiceContainer              |I| Removing from cache dispatcher: frontend
2015-08-05 01:04:06,382 |0.0.0.0-startStop-1  |ServiceDispatcher             |I| De-Registering dispatcher: frontend
2015-08-05 01:04:06,391 |0.0.0.0-startStop-1  |ServiceContainer              |I| Removing from cache dispatcher: facility
2015-08-05 01:04:06,391 |0.0.0.0-startStop-1  |ServiceDispatcher             |I| De-Registering dispatcher: facility
2015-08-05 01:04:06,399 |0.0.0.0-startStop-1  |ServiceContainer              |I| Removing from cache dispatcher: accounting
2015-08-05 01:04:06,399 |0.0.0.0-startStop-1  |ServiceDispatcher             |I| De-Registering dispatcher: accounting
2015-08-05 01:04:06,407 |0.0.0.0-startStop-1  |ServiceContainer              |I| Removing from cache dispatcher: setup
2015-08-05 01:04:06,407 |0.0.0.0-startStop-1  |ServiceDispatcher             |I| De-Registering dispatcher: setup
2015-08-05 01:04:06,414 |0.0.0.0-startStop-1  |ServiceContainer              |I| Removing from cache dispatcher: manufacturing
2015-08-05 01:04:06,414 |0.0.0.0-startStop-1  |ServiceDispatcher             |I| De-Registering dispatcher: manufacturing
2015-08-05 01:04:06,421 |0.0.0.0-startStop-1  |ServiceContainer              |I| Removing from cache dispatcher: association
2015-08-05 01:04:06,421 |0.0.0.0-startStop-1  |ServiceDispatcher             |I| De-Registering dispatcher: association
2015-08-05 01:04:06,428 |0.0.0.0-startStop-1  |ServiceContainer              |I| Removing from cache dispatcher: bi
2015-08-05 01:04:06,428 |0.0.0.0-startStop-1  |ServiceDispatcher             |I| De-Registering dispatcher: bi
2015-08-05 01:04:06,436 |0.0.0.0-startStop-1  |ServiceContainer              |I| Removing from cache dispatcher: workeffort
2015-08-05 01:04:06,436 |0.0.0.0-startStop-1  |ServiceDispatcher             |I| De-Registering dispatcher: workeffort
2015-08-05 01:04:06,443 |0.0.0.0-startStop-1  |ServiceContainer              |I| Removing from cache dispatcher: easyofbiz
2015-08-05 01:04:06,443 |0.0.0.0-startStop-1  |ServiceDispatcher             |I| De-Registering dispatcher: easyofbiz
2015-08-05 01:04:06,452 |0.0.0.0-startStop-1  |ServiceContainer              |I| Removing from cache dispatcher: catalog
2015-08-05 01:04:06,452 |0.0.0.0-startStop-1  |ServiceDispatcher             |I| De-Registering dispatcher: catalog
2015-08-05 01:04:06,460 |0.0.0.0-startStop-1  |ServiceContainer              |I| Removing from cache dispatcher: ecommerce
2015-08-05 01:04:06,460 |0.0.0.0-startStop-1  |ServiceDispatcher             |I| De-Registering dispatcher: ecommerce
2015-08-05 01:04:06,460 |0.0.0.0-startStop-1  |ServiceContainer              |I| Removing from cache dispatcher: ecommerce
2015-08-05 01:04:06,460 |0.0.0.0-startStop-1  |ServiceDispatcher             |I| De-Registering dispatcher: ecommerce
2015-08-05 01:04:06,466 |0.0.0.0-startStop-1  |ServiceContainer              |I| Removing from cache dispatcher: sfa
2015-08-05 01:04:06,466 |0.0.0.0-startStop-1  |ServiceDispatcher             |I| De-Registering dispatcher: sfa
2015-08-05 01:04:06,475 |0.0.0.0-startStop-1  |ServiceContainer              |I| Removing from cache dispatcher: ar
2015-08-05 01:04:06,475 |0.0.0.0-startStop-1  |ServiceDispatcher             |I| De-Registering dispatcher: ar
2015-08-05 01:04:06,488 |0.0.0.0-startStop-1  |ServiceContainer              |I| Removing from cache dispatcher: marketing
2015-08-05 01:04:06,488 |0.0.0.0-startStop-1  |ServiceDispatcher             |I| De-Registering dispatcher: marketing
2015-08-05 01:04:06,494 |0.0.0.0-startStop-1  |ServiceContainer              |I| Removing from cache dispatcher: partymgr
2015-08-05 01:04:06,494 |0.0.0.0-startStop-1  |ServiceDispatcher             |I| De-Registering dispatcher: partymgr
2015-08-05 01:04:06,506 |0.0.0.0-startStop-1  |ServiceContainer              |I| Removing from cache dispatcher: Humanres
2015-08-05 01:04:06,506 |0.0.0.0-startStop-1  |ServiceDispatcher             |I| De-Registering dispatcher: Humanres
2015-08-05 01:04:06,510 |0.0.0.0-startStop-1  |ServiceContainer              |I| Removing from cache dispatcher: elpi
2015-08-05 01:04:06,510 |0.0.0.0-startStop-1  |ServiceDispatcher             |I| De-Registering dispatcher: elpi
2015-08-05 01:04:06,532 |0.0.0.0-startStop-1  |ServiceContainer              |I| Removing from cache dispatcher: content
2015-08-05 01:04:06,532 |0.0.0.0-startStop-1  |ServiceDispatcher             |I| De-Registering dispatcher: content
2015-08-05 01:04:06,536 |0.0.0.0-startStop-1  |ServiceContainer              |I| Removing from cache dispatcher: elpi
2015-08-05 01:04:06,536 |0.0.0.0-startStop-1  |ServiceDispatcher             |I| De-Registering dispatcher: elpi
2015-08-05 01:04:06,542 |0.0.0.0-startStop-1  |ServiceContainer              |I| Removing from cache dispatcher: ap
2015-08-05 01:04:06,542 |0.0.0.0-startStop-1  |ServiceDispatcher             |I| De-Registering dispatcher: ap
2015-08-05 01:04:06,545 |0.0.0.0-startStop-1  |ServiceContainer              |I| Removing from cache dispatcher: ecommerce
2015-08-05 01:04:06,545 |0.0.0.0-startStop-1  |ServiceDispatcher             |I| De-Registering dispatcher: ecommerce
2015-08-05 01:04:06,546 |0.0.0.0-startStop-1  |ServiceContainer              |I| Removing from cache dispatcher: ecommerce
2015-08-05 01:04:06,546 |0.0.0.0-startStop-1  |ServiceDispatcher             |I| De-Registering dispatcher: ecommerce
2015-08-05 01:04:06,546 |0.0.0.0-startStop-1  |ServiceContainer              |I| Removing from cache dispatcher: ecommerce
2015-08-05 01:04:06,546 |0.0.0.0-startStop-1  |ServiceDispatcher             |I| De-Registering dispatcher: ecommerce
2015-08-05 01:04:06,549 |0.0.0.0-startStop-1  |ServiceContainer              |I| Removing from cache dispatcher: elpi
2015-08-05 01:04:06,549 |0.0.0.0-startStop-1  |ServiceDispatcher             |I| De-Registering dispatcher: elpi
2015-08-05 01:04:06,553 |0.0.0.0-startStop-1  |ServiceContainer              |I| Removing from cache dispatcher: elpi
2015-08-05 01:04:06,553 |0.0.0.0-startStop-1  |ServiceDispatcher             |I| De-Registering dispatcher: elpi
2015-08-05 01:04:06,561 |0.0.0.0-startStop-1  |ServiceContainer              |I| Removing from cache dispatcher: association
2015-08-05 01:04:06,561 |0.0.0.0-startStop-1  |ServiceDispatcher             |I| De-Registering dispatcher: association
2015-08-05 01:04:06,566 |0.0.0.0-startStop-1  |ServiceContainer              |I| Removing from cache dispatcher: webtools
2015-08-05 01:04:06,566 |0.0.0.0-startStop-1  |ServiceDispatcher             |I| De-Registering dispatcher: webtools
2015-08-05 01:04:06,569 |0.0.0.0-startStop-1  |ServiceContainer              |I| Removing from cache dispatcher: ical
2015-08-05 01:04:06,569 |0.0.0.0-startStop-1  |ServiceDispatcher             |I| De-Registering dispatcher: ical
2015-08-05 01:04:06,571 |0.0.0.0-startStop-1  |ServiceContainer              |I| Removing from cache dispatcher: customer
2015-08-05 01:04:06,572 |0.0.0.0-startStop-1  |ServiceDispatcher             |I| De-Registering dispatcher: customer
2015-08-05 01:04:06,574 |0.0.0.0-startStop-1  |ServiceContainer              |I| Removing from cache dispatcher: supplier
